name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Care Bears: Adventures in Care-a-lot,"Care Bears: Adventures in Care-a-lot is an animated television series by SD Entertainment, Cookie Jar Entertainment and Shari Lewis Enterprises that premiered on CBS's KEWLopolis line-up from September 15, 2007 to December 6, 2008, and is designed to be an immediate follow up to the movie Care Bears: Oopsy Does It!. It was the third Care Bears television series made and was produced by Sabella Dern Entertainment, the same company that made Care Bears: Oopsy Does It!. It features songs with music by Andy Street and lyrics by Judy Rothman.

Along with the other shows in the KEWLopolis block, this series fulfills the federal ""E/I"" requirements.",14100,https://image.tmdb.org/t/p/w500/jt9i6fugbRzLJDtm7uQIbkDZaTI.jpg,7.8,5,False,[],[],[],[],2009,Animation Kids Sci-Fi & Fantasy,"['Care', 'Bears', 'Adventures', 'Care', 'lot', 'animated', 'television', 'series', 'SD', 'Entertainment', 'Cookie', 'Jar', 'Entertainment', 'Shari', 'Lewis', 'Enterprises', 'premiered', 'CBS', 'KEWLopolis', 'line', 'September', 'December', 'designed', 'immediate', 'follow', 'movie', 'Care', 'Bears', 'Oopsy', 'Care', 'Bears', 'television', 'series', 'produced', 'Sabella', 'Dern', 'Entertainment', 'company', 'Care', 'Bears', 'Oopsy', 'features', 'songs', 'music', 'Andy', 'Street', 'lyrics', 'Judy', 'Rothman', 'shows', 'KEWLopolis', 'block', 'series', 'fulfills', 'federal', 'E', 'requirements']",Animation Kids Sci-Fi & Fantasy  Care Bears Adventures Care lot animated television series SD Entertainment Cookie Jar Entertainment Shari Lewis Enterprises premiered CBS KEWLopolis line September December designed immediate follow movie Care Bears Oopsy Care Bears television series produced Sabella Dern Entertainment company Care Bears Oopsy features songs music Andy Street lyrics Judy Rothman shows KEWLopolis block series fulfills federal E requirements 7.8    ,,
The Eminence in Shadow,"Shadowbrokers are those who go unnoticed, posing as unremarkable people, when in truth, they control everything from behind the scenes. Sid wants to be someone just like that more than anything, and something as insignificant as boring reality isn’t going to get in his way! He trains in secret every single night, preparing for his eventual rise to power—only to denied his destiny by a run-of-the-mill (yet deadly) traffic accident. But when he wakes up in a another world and suddenly finds himself at the head of an actual secret organization doing battle with evil in the shadows, he’ll finally get a chance to act out all of his delusional fantasies!",119495,https://image.tmdb.org/t/p/w500/7JKYmtLydAwo9ZsEmAknZiO4U8g.jpg,7.8,67,False,[],[],[],[],2022,Animation Comedy Sci-Fi & Fantasy Action & Adventure,"['Shadowbrokers', 'unnoticed', 'posing', 'unremarkable', 'people', 'truth', 'control', 'scenes', 'Sid', 'wants', 'like', 'insignificant', 'boring', 'reality', 'going', 'way', 'trains', 'secret', 'single', 'night', 'preparing', 'eventual', 'rise', 'power', 'denied', 'destiny', 'run', 'mill', 'deadly', 'traffic', 'accident', 'wakes', 'world', 'suddenly', 'finds', 'head', 'actual', 'secret', 'organization', 'battle', 'evil', 'shadows', 'finally', 'chance', 'act', 'delusional', 'fantasies']",Animation Comedy Sci-Fi & Fantasy Action & Adventure  Shadowbrokers unnoticed posing unremarkable people truth control scenes Sid wants like insignificant boring reality going way trains secret single night preparing eventual rise power denied destiny run mill deadly traffic accident wakes world suddenly finds head actual secret organization battle evil shadows finally chance act delusional fantasies 7.8    ,,
Lalola,Lalola was an Argentine television Comedy show that aired from 28 August 2007 to 29 April 2008. It was broadcast by TV channel América 2. It starred Carla Peterson and Luciano Castro as protagonists.,5430,https://image.tmdb.org/t/p/w500/aBdogIjuZ53RsAgUQy9FkLuEu6m.jpg,7.8,5,False,[],[],['Sebastián Ortega'],[],2007,Drama Sci-Fi & Fantasy Comedy,"['Lalola', 'Argentine', 'television', 'Comedy', 'aired', 'August', 'April', 'broadcast', 'TV', 'channel', 'América', 'starred', 'Carla', 'Peterson', 'Luciano', 'Castro', 'protagonists']",Drama Sci-Fi & Fantasy Comedy  Lalola Argentine television Comedy aired August April broadcast TV channel América starred Carla Peterson Luciano Castro protagonists 7.8  Sebastián Ortega  ,,
How a Realist Hero Rebuilt the Kingdom,"Suddenly summoned to a fantasy world and betrothed to the princess, Kazuya Souma is crowned the new king. Unlike the royalty before him, he won’t be using swords and magic to rule; will administrative reform really get this kingdom back on track?",102088,https://image.tmdb.org/t/p/w500/ymbGZbNjHK4uAy3l29jUBvqeXIX.jpg,7.798,119,False,[],[],[],[],2021,Animation Action & Adventure Sci-Fi & Fantasy,"['Suddenly', 'summoned', 'fantasy', 'world', 'betrothed', 'princess', 'Kazuya', 'Souma', 'crowned', 'new', 'king', 'Unlike', 'royalty', 'wo', 'swords', 'magic', 'rule', 'administrative', 'reform', 'kingdom', 'track']",Animation Action & Adventure Sci-Fi & Fantasy  Suddenly summoned fantasy world betrothed princess Kazuya Souma crowned new king Unlike royalty wo swords magic rule administrative reform kingdom track 7.798    ,,
Deca-Dence,"Many years have passed since humanity was driven to the brink of extinction by the sudden emergence of the unknown life forms Gadoll. Those humans that survived now dwell in a 3000m-high mobile fortress Deca-dence built to protect themselves from the Gadoll threat. Denizens of Deca-dence fall into two categories: Gears, warriors who fight the Gadoll daily, and Tankers, those without the skills to fight. One day, Natsume, a Tanker girl who dreams of becoming a Gear meets surly Kaburagi, an armor repairman of Deca-dence. This chance meeting between the seemingly two opposites, the girl with a positive attitude who never gives up on her dreams and the realist who has given up on his, will eventually shake the future course of this world.",92588,https://image.tmdb.org/t/p/w500/hcDTYRr5dORfHHz6vVNLZ9nFlma.jpg,7.796,116,False,[],[],[],[],2020,Animation Drama Action & Adventure Sci-Fi & Fantasy,"['years', 'passed', 'humanity', 'driven', 'brink', 'extinction', 'sudden', 'emergence', 'unknown', 'life', 'forms', 'Gadoll', 'humans', 'survived', 'dwell', 'high', 'mobile', 'fortress', 'Deca', 'dence', 'built', 'protect', 'Gadoll', 'threat', 'Denizens', 'Deca', 'dence', 'fall', 'categories', 'Gears', 'warriors', 'fight', 'Gadoll', 'daily', 'Tankers', 'skills', 'fight', 'day', 'Natsume', 'Tanker', 'girl', 'dreams', 'Gear', 'meets', 'surly', 'Kaburagi', 'armor', 'repairman', 'Deca', 'dence', 'chance', 'meeting', 'seemingly', 'opposites', 'girl', 'positive', 'attitude', 'gives', 'dreams', 'realist', 'given', 'eventually', 'shake', 'future', 'course', 'world']",Animation Drama Action & Adventure Sci-Fi & Fantasy  years passed humanity driven brink extinction sudden emergence unknown life forms Gadoll humans survived dwell high mobile fortress Deca dence built protect Gadoll threat Denizens Deca dence fall categories Gears warriors fight Gadoll daily Tankers skills fight day Natsume Tanker girl dreams Gear meets surly Kaburagi armor repairman Deca dence chance meeting seemingly opposites girl positive attitude gives dreams realist given eventually shake future course world 7.796    ,,
iZombie,"A medical student who becomes a zombie joins a Coroner's Office in order to gain access to the brains she must reluctantly eat so that she can maintain her humanity. But every brain she eats, she also inherits their memories and must now solve their deaths with help from the Medical examiner and a police detective.",60866,https://image.tmdb.org/t/p/w500/q4nqNwAhzVR7JuYctrWJvUWz3xR.jpg,7.795,2660,False,[],[],"['Rob Thomas', 'Diane Ruggiero']",[],2015,Drama Crime Sci-Fi & Fantasy,"['medical', 'student', 'zombie', 'joins', 'Coroner', 'Office', 'order', 'gain', 'access', 'brains', 'reluctantly', 'eat', 'maintain', 'humanity', 'brain', 'eats', 'inherits', 'memories', 'solve', 'deaths', 'help', 'Medical', 'examiner', 'police', 'detective']",Drama Crime Sci-Fi & Fantasy  medical student zombie joins Coroner Office order gain access brains reluctantly eat maintain humanity brain eats inherits memories solve deaths help Medical examiner police detective 7.795  Rob Thomas Diane Ruggiero  ,,
Accel World,"A short, overweight student uses the Neuro Link, an evolution of the Nerve Gear, to escape himself from the reality. But his skills in the virtual world brings him to the attention of Kuroyukihime, a popular student who introduces him to the Brain Burst.",43167,https://image.tmdb.org/t/p/w500/eNodkllQPCOrWlPCRfPUc9Deyo2.jpg,7.794,102,False,[],[],[],[],2012,Action & Adventure Animation Sci-Fi & Fantasy Drama,"['short', 'overweight', 'student', 'uses', 'Neuro', 'Link', 'evolution', 'Nerve', 'Gear', 'escape', 'reality', 'skills', 'virtual', 'world', 'brings', 'attention', 'Kuroyukihime', 'popular', 'student', 'introduces', 'Brain', 'Burst']",Action & Adventure Animation Sci-Fi & Fantasy Drama  short overweight student uses Neuro Link evolution Nerve Gear escape reality skills virtual world brings attention Kuroyukihime popular student introduces Brain Burst 7.794    ,,
Carnival Row,"In a mystical and dark city filled with humans, fairies and other creatures, a police detective investigates a series of gruesome murders leveled against the fairy population. During his investigation, the detective becomes the prime suspect and must find the real killer to clear his name.",90027,https://image.tmdb.org/t/p/w500/jyhxT10e2z9IDsKoIQDKhyxSQJt.jpg,7.794,1079,False,[],[],"['Travis Beacham', 'René Echevarria']",[],2019,Sci-Fi & Fantasy,"['mystical', 'dark', 'city', 'filled', 'humans', 'fairies', 'creatures', 'police', 'detective', 'investigates', 'series', 'gruesome', 'murders', 'leveled', 'fairy', 'population', 'investigation', 'detective', 'prime', 'suspect', 'find', 'real', 'killer', 'clear']",Sci-Fi & Fantasy  mystical dark city filled humans fairies creatures police detective investigates series gruesome murders leveled fairy population investigation detective prime suspect find real killer clear 7.794  Travis Beacham René Echevarria  ,,
The Flash,"After a particle accelerator causes a freak storm, CSI Investigator Barry Allen is struck by lightning and falls into a coma. Months later he awakens with the power of super speed, granting him the ability to move through Central City like an unseen guardian angel. Though initially excited by his newfound powers, Barry is shocked to discover he is not the only ""meta-human"" who was created in the wake of the accelerator explosion -- and not everyone is using their new powers for good. Barry partners with S.T.A.R. Labs and dedicates his life to protect the innocent. For now, only a few close friends and associates know that Barry is literally the fastest man alive, but it won't be long before the world learns what Barry Allen has become...The Flash.",60735,https://image.tmdb.org/t/p/w500/lJA2RCMfsWoskqlQhXPSLFQGXEJ.jpg,7.792,10712,False,[],[],"['Greg Berlanti', 'Geoff Johns', 'Andrew Kreisberg']",[],2014,Drama Sci-Fi & Fantasy,"['particle', 'accelerator', 'causes', 'freak', 'storm', 'CSI', 'Investigator', 'Barry', 'Allen', 'struck', 'lightning', 'falls', 'coma', 'Months', 'later', 'awakens', 'power', 'super', 'speed', 'granting', 'ability', 'Central', 'City', 'like', 'unseen', 'guardian', 'angel', 'initially', 'excited', 'newfound', 'powers', 'Barry', 'shocked', 'discover', 'meta', 'human', 'created', 'wake', 'accelerator', 'explosion', 'new', 'powers', 'good', 'Barry', 'partners', 'Labs', 'dedicates', 'life', 'protect', 'innocent', 'close', 'friends', 'associates', 'know', 'Barry', 'literally', 'fastest', 'man', 'alive', 'wo', 'long', 'world', 'learns', 'Barry', 'Allen', 'Flash']",Drama Sci-Fi & Fantasy  particle accelerator causes freak storm CSI Investigator Barry Allen struck lightning falls coma Months later awakens power super speed granting ability Central City like unseen guardian angel initially excited newfound powers Barry shocked discover meta human created wake accelerator explosion new powers good Barry partners Labs dedicates life protect innocent close friends associates know Barry literally fastest man alive wo long world learns Barry Allen Flash 7.792  Greg Berlanti Geoff Johns Andrew Kreisberg  ,,
From the New World,"Born into a world 1000 years in our future, Saki and her friends live in utopia. Not only is their idyllic community overflowing with resources, but technology is obsolete, thanks to a magical power that grants the ability to materialize anything. However, when Saki discovers a lost artifact, the facade is shattered! Faced with a startling truth about their town, Saki and her companions face dangers they never knew existed, and their choices may change the fate of everyone.",53052,https://image.tmdb.org/t/p/w500/ywghUXAMWJ2uY43bPUgRCPnusJF.jpg,7.786,84,False,[],[],[],[],2012,Animation Sci-Fi & Fantasy,"['Born', 'world', 'years', 'future', 'Saki', 'friends', 'live', 'utopia', 'idyllic', 'community', 'overflowing', 'resources', 'technology', 'obsolete', 'thanks', 'magical', 'power', 'grants', 'ability', 'materialize', 'Saki', 'discovers', 'lost', 'artifact', 'facade', 'shattered', 'Faced', 'startling', 'truth', 'town', 'Saki', 'companions', 'face', 'dangers', 'knew', 'existed', 'choices', 'change', 'fate']",Animation Sci-Fi & Fantasy  Born world years future Saki friends live utopia idyllic community overflowing resources technology obsolete thanks magical power grants ability materialize Saki discovers lost artifact facade shattered Faced startling truth town Saki companions face dangers knew existed choices change fate 7.786    ,,
Dirty Pair,"Kei and Yuri are the two members of Trouble Consultant team 234, code named ""Lovely Angels"". Almost every mission they are involved with ends up in disaster, though not failure: They typically capture their target fugitive, but end up destroying a city in the process, earning the nickname the ""Dirty Pair"", a moniker they openly hate being called. They are always cleared of any wrongdoing by the 3WA's Central Computer because the extreme collateral damage is never actually determined to be their fault, although their mere presence tends to worsen the situations for which they are hired. In some but not all continuities, they have joint extrasensory perception powers, usually limited to precognition. This talent was the reason they were recruited in the first place.",9161,https://image.tmdb.org/t/p/w500/4BFtwNhOio6LTP5WT1nRYRex3QA.jpg,7.786,28,False,[],[],[],[],1985,Animation Comedy Action & Adventure Sci-Fi & Fantasy,"['Kei', 'Yuri', 'members', 'Trouble', 'Consultant', 'team', 'code', 'named', 'Lovely', 'Angels', 'mission', 'involved', 'ends', 'disaster', 'failure', 'typically', 'capture', 'target', 'fugitive', 'end', 'destroying', 'city', 'process', 'earning', 'nickname', 'Dirty', 'Pair', 'moniker', 'openly', 'hate', 'called', 'cleared', 'wrongdoing', 'Central', 'Computer', 'extreme', 'collateral', 'damage', 'actually', 'determined', 'fault', 'mere', 'presence', 'tends', 'worsen', 'situations', 'hired', 'continuities', 'joint', 'extrasensory', 'perception', 'powers', 'usually', 'limited', 'precognition', 'talent', 'reason', 'recruited', 'place']",Animation Comedy Action & Adventure Sci-Fi & Fantasy  Kei Yuri members Trouble Consultant team code named Lovely Angels mission involved ends disaster failure typically capture target fugitive end destroying city process earning nickname Dirty Pair moniker openly hate called cleared wrongdoing Central Computer extreme collateral damage actually determined fault mere presence tends worsen situations hired continuities joint extrasensory perception powers usually limited precognition talent reason recruited place 7.786    ,,
Moon Knight,"When Steven Grant, a mild-mannered gift-shop employee, becomes plagued with blackouts and memories of another life, he discovers he has dissociative identity disorder and shares a body with mercenary Marc Spector. As Steven/Marc’s enemies converge upon them, they must navigate their complex identities while thrust into a deadly mystery among the powerful gods of Egypt.",92749,https://image.tmdb.org/t/p/w500/YksR65as1ppF2N48TJAh2PLamX.jpg,7.785,2473,False,[],[],['Jeremy Slater'],[],2022,Action & Adventure Sci-Fi & Fantasy Mystery,"['Steven', 'Grant', 'mild', 'mannered', 'gift', 'shop', 'employee', 'plagued', 'blackouts', 'memories', 'life', 'discovers', 'dissociative', 'identity', 'disorder', 'shares', 'body', 'mercenary', 'Marc', 'Spector', 'Steven', 'Marc', 'enemies', 'converge', 'navigate', 'complex', 'identities', 'thrust', 'deadly', 'mystery', 'powerful', 'gods', 'Egypt']",Action & Adventure Sci-Fi & Fantasy Mystery  Steven Grant mild mannered gift shop employee plagued blackouts memories life discovers dissociative identity disorder shares body mercenary Marc Spector Steven Marc enemies converge navigate complex identities thrust deadly mystery powerful gods Egypt 7.785  Jeremy Slater  ,,
