name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Ultraman Max,"Ultraman Max was an Ultraman TV series which started airing on 7 July 2005, and produced by Tsuburaya Productions and Chubu-Nippon Broadcasting Co., Ltd.. The show tried to return to the true formula of new monsters every week and being a fast paced show like previous series with the exception of Ultraman Nexus. The show is full of homages to past series by having three of the original cast members from the first Ultraman series being featured in an episode, updated versions of classic monsters like Red King, Eleking and Pigmon among others. One unusual episode revolves around the filming of the 1964 program Ultra Q which was the predecessor to the first Ultraman show in 1966. Two actors from that show appear as themselves.",3155,https://image.tmdb.org/t/p/w500/vB34vBP2L2rleuvvlP1hsBJYVey.jpg,9.2,5,False,[],[],[],[],2005,Action & Adventure Family Kids Sci-Fi & Fantasy,"['Ultraman', 'Max', 'Ultraman', 'TV', 'series', 'started', 'airing', 'July', 'produced', 'Tsuburaya', 'Productions', 'Chubu', 'Nippon', 'Broadcasting', 'Ltd', 'tried', 'return', 'true', 'formula', 'new', 'monsters', 'week', 'fast', 'paced', 'like', 'previous', 'series', 'exception', 'Ultraman', 'Nexus', 'homages', 'past', 'series', 'having', 'original', 'cast', 'members', 'Ultraman', 'series', 'featured', 'episode', 'updated', 'versions', 'classic', 'monsters', 'like', 'Red', 'King', 'Eleking', 'Pigmon', 'unusual', 'episode', 'revolves', 'filming', 'program', 'Ultra', 'Q', 'predecessor', 'Ultraman', 'actors', 'appear']",Action & Adventure Family Kids Sci-Fi & Fantasy  Ultraman Max Ultraman TV series started airing July produced Tsuburaya Productions Chubu Nippon Broadcasting Ltd tried return true formula new monsters week fast paced like previous series exception Ultraman Nexus homages past series having original cast members Ultraman series featured episode updated versions classic monsters like Red King Eleking Pigmon unusual episode revolves filming program Ultra Q predecessor Ultraman actors appear 9.2    ,,
Lincoln Heights,"Eddie Sutton is a dedicated police officer, his wife Jenn, a devoted nurse, but their most important job is as parents to their three teenage children Cassie, Tay and Lizzie. They're your everyday American family living in the suburbs of Southern California, but the Suttons are thrown for a loop when Eddie decides to move his wife and three kids to the inner-city neighborhood where he grew up.",904,https://image.tmdb.org/t/p/w500/sNhsM92gYftNFagus4aUIfj1iJU.jpg,9.2,32,False,[],[],['Seth Freeman'],[],2007,Drama Family,"['Eddie', 'Sutton', 'dedicated', 'police', 'officer', 'wife', 'Jenn', 'devoted', 'nurse', 'important', 'job', 'parents', 'teenage', 'children', 'Cassie', 'Tay', 'Lizzie', 'everyday', 'American', 'family', 'living', 'suburbs', 'Southern', 'California', 'Suttons', 'thrown', 'loop', 'Eddie', 'decides', 'wife', 'kids', 'inner', 'city', 'neighborhood', 'grew']",Drama Family  Eddie Sutton dedicated police officer wife Jenn devoted nurse important job parents teenage children Cassie Tay Lizzie everyday American family living suburbs Southern California Suttons thrown loop Eddie decides wife kids inner city neighborhood grew 9.2  Seth Freeman  ,,
My Own Swordsman,A comedy about some friends and their stories in Qixia Town.,64709,https://image.tmdb.org/t/p/w500/3CNDRNrq0k8kAXE1bqIWZFDTDeb.jpg,9.1,44,False,[],[],['Shang Jing'],[],2006,Comedy Drama Family,"['comedy', 'friends', 'stories', 'Qixia', 'Town']",Comedy Drama Family  comedy friends stories Qixia Town 9.1  Shang Jing  ,,
Don't Let Go of My Hand,"The story revolves around a girl named Azra who is studying abroad in America to be a professional cook like her father. She met Cenk, the grandson of Ferida Celen, on the plane and took his bag instead of hers at the airport by mistake. Cenk who was expelled from his university in America and struggling to choose his own destiny will get to witness the huge turn in Azra's life when her father dies in a fire accident leaving her and his autistic son with his greedy wife.",80229,https://image.tmdb.org/t/p/w500/v4mhRAhCh8JYUqN7YdiHwZ61r0Y.jpg,9.1,9,False,[],[],['Sadullah Çelen'],[],2018,Drama Family,"['story', 'revolves', 'girl', 'named', 'Azra', 'studying', 'abroad', 'America', 'professional', 'cook', 'like', 'father', 'met', 'Cenk', 'grandson', 'Ferida', 'Celen', 'plane', 'took', 'bag', 'instead', 'airport', 'mistake', 'Cenk', 'expelled', 'university', 'America', 'struggling', 'choose', 'destiny', 'witness', 'huge', 'turn', 'Azra', 'life', 'father', 'dies', 'fire', 'accident', 'leaving', 'autistic', 'son', 'greedy', 'wife']",Drama Family  story revolves girl named Azra studying abroad America professional cook like father met Cenk grandson Ferida Celen plane took bag instead airport mistake Cenk expelled university America struggling choose destiny witness huge turn Azra life father dies fire accident leaving autistic son greedy wife 9.1  Sadullah Çelen  ,,
For Heaven's Sake,"Sister Hanna is a spirited, witty, resolute, warm-hearted, and - attractive nun. With her wit and street cred, she takes charge of Kaltenthal Cloister, transforming it into a popular refuge for all those seeking help of one kind or another. She also brings new life to the sleepy provincial community, proving herself quite a match for her great rival and opponent, the mayor Wolfgang Wöller.",40891,https://image.tmdb.org/t/p/w500/t6l2AbhLOjIDvfqSwvqJpcMchJX.jpg,9.0,1,False,[],[],[],[],2002,Comedy Family Drama,"['Sister', 'Hanna', 'spirited', 'witty', 'resolute', 'warm', 'hearted', 'attractive', 'nun', 'wit', 'street', 'cred', 'takes', 'charge', 'Kaltenthal', 'Cloister', 'transforming', 'popular', 'refuge', 'seeking', 'help', 'kind', 'brings', 'new', 'life', 'sleepy', 'provincial', 'community', 'proving', 'match', 'great', 'rival', 'opponent', 'mayor', 'Wolfgang', 'Wöller']",Comedy Family Drama  Sister Hanna spirited witty resolute warm hearted attractive nun wit street cred takes charge Kaltenthal Cloister transforming popular refuge seeking help kind brings new life sleepy provincial community proving match great rival opponent mayor Wolfgang Wöller 9.0    ,,
The Rocketeer,"Kit Secord receives a surprise package on her birthday revealing that she's next in line to become the Rocketeer, a legendary superhero who has the ability to fly with the help of a rocket-powered jet pack. Armed with her cool new gear and secret identity, Kit is ready to take flight and save the day with her gadget-minded best friend, Tesh, and airplane-mechanic uncle, Ambrose, who join her on epic adventures.",95543,https://image.tmdb.org/t/p/w500/jtXnWs7zOyde3VYEvz9eDWGPvZ7.jpg,9.0,13,False,[],[],['Dave Stevens'],[],2019,Animation Comedy Action & Adventure Family Kids,"['Kit', 'Secord', 'receives', 'surprise', 'package', 'birthday', 'revealing', 'line', 'Rocketeer', 'legendary', 'superhero', 'ability', 'fly', 'help', 'rocket', 'powered', 'jet', 'pack', 'Armed', 'cool', 'new', 'gear', 'secret', 'identity', 'Kit', 'ready', 'flight', 'save', 'day', 'gadget', 'minded', 'best', 'friend', 'Tesh', 'airplane', 'mechanic', 'uncle', 'Ambrose', 'join', 'epic', 'adventures']",Animation Comedy Action & Adventure Family Kids  Kit Secord receives surprise package birthday revealing line Rocketeer legendary superhero ability fly help rocket powered jet pack Armed cool new gear secret identity Kit ready flight save day gadget minded best friend Tesh airplane mechanic uncle Ambrose join epic adventures 9.0  Dave Stevens  ,,
Ishqbaaaz,"The story is about a rich business family, the Oberoi family. The family consists of two brothers and their wives. The elder brother Tej has a wife Jhanvi and has an illicit affair with his secretary Svetlana. Tej and his alcoholic wife Jhanvi have three children. Their elder son is Omkara, a sculptor and a self made billionaire. He has a history of drug abuse. He is an understanding person and hates his father. Tej and Jhanvi’s second child, Rudra, is a flirtatious guy and a playboy who is a fitness freak and loves partying and women, however, he does not believe in the concept of marriage.",68604,https://image.tmdb.org/t/p/w500/lOa6zZVA9q6tBVZobRhWIdRMtEp.jpg,9.0,3,False,[],[],['Gul Khan'],[],2016,Drama Family,"['story', 'rich', 'business', 'family', 'Oberoi', 'family', 'family', 'consists', 'brothers', 'wives', 'elder', 'brother', 'Tej', 'wife', 'Jhanvi', 'illicit', 'affair', 'secretary', 'Svetlana', 'Tej', 'alcoholic', 'wife', 'Jhanvi', 'children', 'elder', 'son', 'Omkara', 'sculptor', 'self', 'billionaire', 'history', 'drug', 'abuse', 'understanding', 'person', 'hates', 'father', 'Tej', 'Jhanvi', 'second', 'child', 'Rudra', 'flirtatious', 'guy', 'playboy', 'fitness', 'freak', 'loves', 'partying', 'women', 'believe', 'concept', 'marriage']",Drama Family  story rich business family Oberoi family family consists brothers wives elder brother Tej wife Jhanvi illicit affair secretary Svetlana Tej alcoholic wife Jhanvi children elder son Omkara sculptor self billionaire history drug abuse understanding person hates father Tej Jhanvi second child Rudra flirtatious guy playboy fitness freak loves partying women believe concept marriage 9.0  Gul Khan  ,,
Porus,The story of Indian warrior Porus and his life especially the Battle of the Hydaspes with the Great Alexander.,78397,https://image.tmdb.org/t/p/w500/fvVisAxoxK11f4wdYla7bzfaVUQ.jpg,9.0,7,False,[],[],['Siddharth Kumar Tewary'],[],2017,Action & Adventure Family,"['story', 'Indian', 'warrior', 'Porus', 'life', 'especially', 'Battle', 'Hydaspes', 'Great', 'Alexander']",Action & Adventure Family  story Indian warrior Porus life especially Battle Hydaspes Great Alexander 9.0  Siddharth Kumar Tewary  ,,
Golden Boy,"A young girl is forced to marry a rich groom. The groom is not only rich, but also allows himself to live without any restrictions or obligations. Will married life change his habits? And how will such a man be accepted by a good-hearted wife?",210865,https://image.tmdb.org/t/p/w500/zuBQbzobXatNvjlodo6trmxOVz.jpg,8.92,25,False,[],[],"['Burcu Alptekin', 'Gülseren Budayıcıoğlu']",[],2022,Family Drama,"['young', 'girl', 'forced', 'marry', 'rich', 'groom', 'groom', 'rich', 'allows', 'live', 'restrictions', 'obligations', 'married', 'life', 'change', 'habits', 'man', 'accepted', 'good', 'hearted', 'wife']",Family Drama  young girl forced marry rich groom groom rich allows live restrictions obligations married life change habits man accepted good hearted wife 8.92  Burcu Alptekin Gülseren Budayıcıoğlu  ,,
Ugly Alert,"Gong Joon-soo is a man who's had a rough life and early on had to fend for himself. He takes the blame for a murder his younger sibling commits and serves time in prison. There he learns to sew and acquires a trade. With his newly acquired skills, Joon-soo goes to work for Na Do-hee at a fashion company. Do-hee has inherited her job because her grandfather built the company. But even though she inherited her position, she is serious about doing a good job and is something of a workaholic.",64300,https://image.tmdb.org/t/p/w500/vdrDOjK15jZOcrxWAUyeNz2L8F1.jpg,8.8,5,False,[],[],[],[],2013,Drama Family Comedy,"['Gong', 'Joon', 'soo', 'man', 'rough', 'life', 'early', 'fend', 'takes', 'blame', 'murder', 'younger', 'sibling', 'commits', 'serves', 'time', 'prison', 'learns', 'sew', 'acquires', 'trade', 'newly', 'acquired', 'skills', 'Joon', 'soo', 'goes', 'work', 'Na', 'hee', 'fashion', 'company', 'hee', 'inherited', 'job', 'grandfather', 'built', 'company', 'inherited', 'position', 'good', 'job', 'workaholic']",Drama Family Comedy  Gong Joon soo man rough life early fend takes blame murder younger sibling commits serves time prison learns sew acquires trade newly acquired skills Joon soo goes work Na hee fashion company hee inherited job grandfather built company inherited position good job workaholic 8.8    ,,
